id,user_id,kind,payload,ts
1800,41,miniapp_beta_status,"{""enabled"": true}",2025-10-31 06:21:05.348496
1801,41,miniapp_beta_status,"{""enabled"": true}",2025-10-31 06:21:14.579064
1804,41,miniapp_beta_status,"{""enabled"": true}",2025-10-31 06:21:17.374372
1805,41,miniapp_beta_status,"{""enabled"": true}",2025-10-31 06:23:43.572418
1808,41,miniapp_beta_status,"{""enabled"": true}",2025-10-31 06:24:19.000386
1814,193,miniapp_auth,"{""username"": ""Evgenii_tsapalin"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": true}",2025-10-31 08:04:53.530812
1815,193,miniapp_beta_status,"{""enabled"": true}",2025-10-31 08:04:53.586285
1823,196,message_audio,"{""chat_id"": 333833356, ""file_id"": ""CQACAgIAAxkBAAIxLmkEpVngfInQ8RDeEFV9zPRoUOA8AAJrjAAC2vApSMQxjo-FH2EPNgQ"", ""file_size"": 63417316, ""duration"": 3391, ""caption"": null}",2025-10-31 12:02:33.242243
1824,196,message_audio,"{""chat_id"": 333833356, ""file_id"": ""CQACAgIAAxkBAAIxMmkEpjJQOd_JRStTfrE-9KGH-iAAA3-MAALa8ClItxtHxG1VayE2BA"", ""file_size"": 69820045, ""duration"": 3733, ""caption"": null}",2025-10-31 12:06:10.660368
3386,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAI5sGkS41x0LQMSXN1dcX28MFYHyUfXAAKQfQACzH2ZSB6vSvqjWTO9NgQ"", ""file_size"": 902304, ""duration"": 225, ""caption"": null}",2025-11-11 07:18:52.293791
3391,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAI5u2kS9EXclw0clSBgxlsxaXaCy912AALxfgACzH2ZSLGuqtizMwkrNgQ"", ""file_size"": 256896, ""duration"": 64, ""caption"": null}",2025-11-11 08:31:01.963074
4249,377,miniapp_beta_status,"{""enabled"": true}",2025-11-22 06:00:27.43782
1852,1,message_video,"{""chat_id"": 648981358, ""file_id"": ""BAACAgIAAxkBAAIxmGkF_SBvv5IqO2F0pp1CXosWrSo0AAJMggAC3VcxSMvKOZr2o98WNgQ"", ""file_size"": 3055999715, ""caption"": null}",2025-11-01 12:29:20.296325
1853,41,message_video,"{""chat_id"": 5101646706, ""file_id"": ""BAACAgIAAxkBAAIxnGkGBmh8CvFeW867RzgubbmxxAO5AALcigACieAxSCiteGNt943UNgQ"", ""file_size"": 2318598744, ""caption"": null}",2025-11-01 13:08:56.775809
2810,28,message_video,"{""chat_id"": 274232565, ""file_id"": ""BAACAgIAAxkBAAIyt2kKHMhzhHK0j19Llhml9zw3cCx3AAJaiQACpyxRSPn-dGfGv0YNNgQ"", ""file_size"": 43253743, ""caption"": null}",2025-11-04 15:33:28.880121
2899,143,message_document_audio,"{""chat_id"": 650752107, ""file_id"": ""BQACAgIAAxkBAAIzbGkLbXVeGVRl8bxZgoUvXnBDOHXeAAK1iAACFqxYSLo5tMAVz3NvNgQ"", ""file_size"": 40368529, ""file_name"": ""5 нояб., 16.12​.aac""}",2025-11-05 15:29:57.524108
2900,28,message_voice,"{""chat_id"": 274232565, ""file_id"": ""AwACAgIAAxkBAAIzbmkLbisDCrMS2_mCb9JSs3J-VwhTAAKYiQACpyxZSKzsNmlmFCl_NgQ"", ""file_size"": 244527991, ""duration"": 8576}",2025-11-05 15:32:59.326732
2997,239,message_video,"{""chat_id"": 1195002618, ""file_id"": ""BAACAgIAAxkBAAI0fWkNnQrmSl_2Bl01yDjQZ5de0t7OAALshAACq6ZwSJAxv2DuahleNgQ"", ""file_size"": 397988561, ""caption"": null}",2025-11-07 07:17:30.543512
2998,239,message_video,"{""chat_id"": 1195002618, ""file_id"": ""BAACAgIAAxkBAAI0fWkNnQrmSl_2Bl01yDjQZ5de0t7OAALshAACq6ZwSJAxv2DuahleNgQ"", ""file_size"": 397988561, ""caption"": null}",2025-11-07 07:17:30.553431
2999,239,message_video,"{""chat_id"": 1195002618, ""file_id"": ""BAACAgIAAxkBAAI0fWkNnQrmSl_2Bl01yDjQZ5de0t7OAALshAACq6ZwSJAxv2DuahleNgQ"", ""file_size"": 397988561, ""caption"": null}",2025-11-07 07:17:34.284721
3007,1,message_video,"{""chat_id"": 648981358, ""file_id"": ""BAACAgIAAxkBAAI0vmkNw-Fft_a5K_Z-RGlg5nH23gFJAAIchwAC_dRwSG3MKvMFC7biNgQ"", ""file_size"": 807659671, ""caption"": null}",2025-11-07 10:03:14.178386
3008,266,message_voice,"{""chat_id"": 5265027750, ""file_id"": ""AwACAgIAAxkBAAI0xWkNxE4HZrpBYToi8Um8OSYdgtpxAAJTfgACnvJwSF45U9QVYNVtNgQ"", ""file_size"": 5204875, ""duration"": 252}",2025-11-07 10:05:02.669082
3013,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAI00WkNz683QxnpIf5Vtvg49xHvjyW9AAL2igACAflpSMpxC3YMowABCjYE"", ""file_size"": 5785, ""duration"": 2, ""caption"": null}",2025-11-07 10:53:35.857963
3016,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAI04WkN0Klw7TYastp7uIwT_bRaTyczAAILiwACAflpSN_Jbm1B2kf5NgQ"", ""file_size"": 16302, ""duration"": 8, ""caption"": null}",2025-11-07 10:57:45.191661
3021,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAI07mkN0M4hgaBKdEOP-NOVyJfBuMS5AAIUiwACAflpSPmNMmL8OgIhNgQ"", ""file_size"": 26525, ""duration"": 13, ""caption"": null}",2025-11-07 10:58:22.793883
3027,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAI1B2kN0S93VdUfFR8pJw9B9guAytPeAAIqiwACAflpSByJWFvfOVKtNgQ"", ""file_size"": 782915, ""duration"": 391, ""caption"": null}",2025-11-07 10:59:59.405271
3030,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAI1E2kN0Wn8XITNTlgk0F0AAe3FEtpobwACM4sAAgH5aUh_qUsgG3x5XjYE"", ""file_size"": 13166, ""duration"": 6, ""caption"": null}",2025-11-07 11:00:57.985622
3035,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAI1GGkN0WlDFGTTefRVXPjknLqA5_lWAAI4iwACAflpSP6zj41jVkaVNgQ"", ""file_size"": 13218, ""duration"": 6, ""caption"": null}",2025-11-07 11:00:58.015313
3040,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAI1J2kN0WuagDu0EnfW2d0TvGyqhEaiAAI-iwACAflpSLl8VUC2hW4CNgQ"", ""file_size"": 175268, ""duration"": 87, ""caption"": null}",2025-11-07 11:00:59.523713
3046,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAI1RGkN11KhAAHdtDvaNLF3IVQuPlNGkgACo4sAAgH5aUgrYbWesN9xPTYE"", ""file_size"": 107877, ""duration"": 53, ""caption"": null}",2025-11-07 11:26:10.718859
141,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:20:40.711619
143,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:21:29.699398
144,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:21:59.870312
150,25,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:23:09.947502
151,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:23:30.408537
158,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:25:00.953236
159,25,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:25:02.281871
160,25,miniapp_auth,"{""username"": ""psiholog_galina_drug"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-10-16 09:25:02.286657
161,25,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:25:02.346412
162,25,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:25:06.408536
164,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:26:01.300687
166,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:27:01.683786
168,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:28:02.030935
170,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:29:02.412769
172,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:30:02.710943
174,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:31:03.172488
176,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:32:03.730953
1791,41,miniapp_beta_status,"{""enabled"": false}",2025-10-30 14:48:36.03001
1793,192,miniapp_auth,"{""username"": ""Pantaslut"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": true}",2025-10-31 02:58:43.666071
1794,192,miniapp_beta_status,"{""enabled"": true}",2025-10-31 02:58:43.799744
1795,192,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-10-31 02:58:48.811799
1798,41,miniapp_beta_update,"{""enabled"": true}",2025-10-31 06:20:56.61908
1802,41,miniapp_auth,"{""username"": ""KristinaKrisTina89"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-10-31 06:21:14.583815
1803,41,miniapp_beta_status,"{""enabled"": true}",2025-10-31 06:21:14.656385
1825,1,message_voice,"{""chat_id"": 648981358, ""file_id"": ""AwACAgIAAxkBAAIxNmkEswUFPruPfitZApuUpXSP3iAGAALkfAACN2goSF07SnEaqCDTNgQ"", ""file_size"": 26074, ""duration"": 6}",2025-10-31 13:00:53.99987
1854,1,message_video,"{""chat_id"": 648981358, ""file_id"": ""BAACAgIAAxkBAAIxnmkGFhONUIjV6_k1sFrUzeiOn8dXAAIohAAC3VcxSL6Uk1sHgYULNgQ"", ""file_size"": 3055999715, ""caption"": null}",2025-11-01 14:15:47.461519
1857,202,video_transcription_saved,"{""filename"": ""IMG_5530.MOV"", ""duration_minutes"": 0.30454421666666665, ""file_size_mb"": 3.646533966064453}",2025-11-01 15:09:32.202954
1859,28,message_video,"{""chat_id"": 274232565, ""file_id"": ""BAACAgIAAxkBAAIxrWkGSdkSO8JSPREydi8kRjdiVs5xAAJzjQAC1VswSMrfYUXIM7ZxNgQ"", ""file_size"": 335038078, ""caption"": null}",2025-11-01 17:56:42.01814
1860,204,message_document_video,"{""chat_id"": 5215104707, ""file_id"": ""BQACAgIAAxkBAAIxuGkGaVEh48oQQ3GJ0Idediwn8jx0AAJmhgACpnwwSKeYR5QCgL5rNgQ"", ""file_size"": 31098371, ""file_name"": ""IMG_8849.MP4""}",2025-11-01 20:10:58.050913
2825,216,miniapp_beta_status,"{""enabled"": true}",2025-11-04 15:36:13.677062
2827,169,miniapp_beta_status,"{""enabled"": true}",2025-11-04 15:36:24.73542
2839,216,miniapp_beta_status,"{""enabled"": true}",2025-11-04 15:37:47.474583
2843,216,miniapp_beta_status,"{""enabled"": true}",2025-11-04 15:39:49.366381
2847,216,miniapp_beta_status,"{""enabled"": true}",2025-11-04 15:41:50.537704
2860,226,miniapp_beta_status,"{""enabled"": true}",2025-11-04 17:44:29.184604
3387,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAI5t2kS9EUSXov4A0u6sywE0QYPcAoKAALwfgACzH2ZSKiMgXkN5YtcNgQ"", ""file_size"": 354816, ""duration"": 88, ""caption"": null}",2025-11-11 08:31:01.939934
3000,239,miniapp_auth,"{""username"": ""varvaraslog"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-11-07 07:21:06.122794
3407,297,message_voice,"{""chat_id"": 2127212399, ""file_id"": ""AwACAgIAAxkBAAI50mkTJ-cWhq2klhE3zUspDjterK-GAALgnAAC81mYSGKswvNoKIdCNgQ"", ""file_size"": 31136299, ""duration"": 3657}",2025-11-11 12:11:19.544029
3408,41,message_audio,"{""chat_id"": 5101646706, ""file_id"": ""CQACAgIAAxkBAAI51mkTKMfDhriIvN9cnJE9RWS_qQkpAAOAAAKqjJhICuJJ5M7WZ602BA"", ""file_size"": 783936, ""duration"": 391, ""caption"": null}",2025-11-11 12:15:03.202788
3424,13,message_voice,"{""chat_id"": 884084380, ""file_id"": ""AwACAgIAAxkBAAI56WkTNTCHg1XfN9gwoYotUwuTHqAhAAJfhQACsDSZSG0bYc7uApkSNgQ"", ""file_size"": 1084576, ""duration"": 128}",2025-11-11 13:08:00.803815
3426,63,plan_expired_notification,"{""plan_expires_at"": ""2025-10-22T23:51:40""}",2025-11-11 15:06:19.181369
3464,299,message_audio,"{""chat_id"": 1048228769, ""file_id"": ""CQACAgIAAxkBAAI6H2kUCywR-r7araHVPvuITg8x6IfcAAIPigACFKGhSCq8NGcCTAABizYE"", ""file_size"": 588750, ""duration"": 68, ""caption"": null}",2025-11-12 04:21:00.891228
3466,41,message_audio,"{""chat_id"": 5101646706, ""file_id"": ""CQACAgIAAxkBAAI6K2kUK-bYA3pYP9zoBK66HBxP0CrXAALrewACL_-gSL2gZ5W6aGgpNgQ"", ""file_size"": 783936, ""duration"": 391, ""caption"": null}",2025-11-12 06:40:38.675193
3470,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAI6NGkUOe55XC9dibIkUMkehoqmtPUOAALodAACFi6pSDwH1AJbgTbhNgQ"", ""file_size"": 474336, ""duration"": 118, ""caption"": null}",2025-11-12 07:40:30.403651
6049,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAJH82ku33FxguWM8qQg6X8d7RjAssGNAAK-lAACbhJ4SRD8-BVX_pjENgQ"", ""file_size"": 128280, ""duration"": 64, ""caption"": null}",2025-12-02 12:45:37.917219
3483,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAI6S2kUT4EDbw7RYldIz3Ig6kjBwOYnAAIIdgACFi6pSCtuScWoFZwCNgQ"", ""file_size"": 241344, ""duration"": 60, ""caption"": null}",2025-11-12 09:12:34.113857
3488,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAI6UGkUT4GVcpVXeZIptzejXsRHYs9_AAIKdgACFi6pSID9aGjtOwmCNgQ"", ""file_size"": 485568, ""duration"": 121, ""caption"": null}",2025-11-12 09:12:34.145682
3924,17,message_document_video,"{""chat_id"": 837003459, ""file_id"": ""BQACAgIAAxkBAAI-5Gkb5eY_FJIFvDCuxOCQ5pZgZ6xIAAJ_ggACZIXhSAABpTTVRJkPnDYE"", ""file_size"": 35737724, ""file_name"": ""Встреча_в_Телемосте_18_11_25_09_00_28_—_запись.webm""}",2025-11-18 03:20:06.650579
3931,108,message_voice,"{""chat_id"": 788611025, ""file_id"": ""AwACAgIAAxkBAAI-8GkcAAEzsMZoRb9xlptnLCgEJQpCKgACzZMAAqJU4EgROH8y2F1ABTYE"", ""file_size"": 7954120, ""duration"": 386}",2025-11-18 05:12:19.147221
3942,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAI_D2kcFpv0N3n0U3OjdvgJHGHZ2aGNAAIfjgACfsDgSOC_D6bZXhrENgQ"", ""file_size"": 661536, ""duration"": 165, ""caption"": null}",2025-11-18 06:47:55.614976
3972,355,message_audio,"{""chat_id"": 1031564901, ""file_id"": ""CQACAgIAAxkBAAI_QGkcVsqlRKeY-TmnVWuZQ5o6Oi2tAAL0hQACFJDoSLoqHXlt4kEHNgQ"", ""file_size"": 36778606, ""duration"": 4418, ""caption"": null}",2025-11-18 11:21:46.674335
4252,377,miniapp_beta_status,"{""enabled"": true}",2025-11-22 06:01:27.600362
4254,377,miniapp_beta_status,"{""enabled"": true}",2025-11-22 06:02:27.7847
145,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:22:30.051092
148,25,miniapp_beta_status,"{""enabled"": false}",2025-10-16 09:23:07.762531
149,25,miniapp_beta_update,"{""enabled"": true}",2025-10-16 09:23:09.897265
156,25,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:24:28.311556
163,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:25:31.139588
167,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:27:31.851515
171,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:29:32.501586
175,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:31:33.451235
177,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:32:34.011356
178,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:33:04.283473
179,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:33:34.55631
180,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:34:04.82904
181,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:34:35.11362
182,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:35:05.373725
183,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:35:35.668978
184,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:36:05.9524
185,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:36:36.230367
186,28,miniapp_beta_status,"{""enabled"": true}",2025-10-16 09:37:06.521488
187,64,bot_personal_cabinet_open,"{""telegram_id"": 1991541246, ""username"": ""kattyalysenko""}",2025-10-16 10:52:45.322461
188,65,miniapp_auth,"{""username"": ""perepishi"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": true}",2025-10-16 11:12:30.991275
189,65,miniapp_beta_status,"{""enabled"": false}",2025-10-16 11:12:31.080503
190,65,miniapp_beta_update,"{""enabled"": true}",2025-10-16 11:12:42.838831
191,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:12:42.905359
192,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:13:12.986003
193,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:13:54.421641
194,65,miniapp_auth,"{""username"": ""perepishi"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-10-16 11:13:54.4267
195,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:13:54.497253
196,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:13:56.660155
197,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:14:26.912277
198,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:14:57.902049
199,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:15:02.386366
200,65,bot_personal_cabinet_open,"{""telegram_id"": 1418546422, ""username"": ""perepishi""}",2025-10-16 11:15:46.997442
201,65,bot_personal_cabinet_open,"{""telegram_id"": 1418546422, ""username"": ""perepishi""}",2025-10-16 11:16:17.038438
202,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:16:21.967383
203,65,miniapp_auth,"{""username"": ""perepishi"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-10-16 11:16:21.987554
204,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:16:22.093292
205,65,bot_personal_cabinet_open,"{""telegram_id"": 1418546422, ""username"": ""perepishi""}",2025-10-16 11:16:42.058055
206,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:16:54.251093
207,65,miniapp_auth,"{""username"": ""perepishi"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-10-16 11:16:54.266678
208,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:16:54.334867
209,65,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-10-16 11:17:04.896391
210,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:17:07.295949
211,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:17:37.922736
212,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:18:26.288497
213,65,miniapp_auth,"{""username"": ""perepishi"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-10-16 11:19:49.709607
214,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:19:49.760097
215,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:19:53.104128
216,65,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-10-16 11:20:19.957101
217,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:20:23.141901
218,65,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-10-16 11:20:27.433483
219,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:20:42.262926
220,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:21:56.797281
221,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:23:30.400641
222,25,message_video,"{""chat_id"": -1002535816008, ""file_id"": ""BAACAgIAAyEFAASXJXtIAAIK5Gjw1eEkizPXwPx01NzigHvrAoxJAAIygQACNXiIS_i8Yj-A7LVGNgQ"", ""file_size"": 63573583, ""caption"": null}",2025-10-16 11:24:17.746433
223,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:26:03.719954
224,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:27:53.713003
225,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:29:30.225114
226,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:31:17.061038
227,65,miniapp_beta_status,"{""enabled"": true}",2025-10-16 11:48:38.847579
228,25,promo_activated,"{""code"": ""LIGHTKITTY"", ""plan"": ""unlimited"", ""duration_days"": null}",2025-10-16 13:02:47.534386
229,25,message_video,"{""chat_id"": -1002535816008, ""file_id"": ""BAACAgIAAyEFAASXJXtIAAIK7Gjw7WJ1bzr2nT-FINlEJ-xIFhcqAAKSggACNXiIS0KI4WXBzLv9NgQ"", ""file_size"": 63573583, ""caption"": null}",2025-10-16 13:04:34.702774
